placeholder,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19
placeholder,1,29,41,5,13,59,1,1,53,39,1,21,30,26,52,6,31,56,19,7,16,25,55,49,14,47,13,17,2,32,5,27,6,35,28,53,64,5,12,54,68,1,27,54,45,1,17,46,44,31,37,12,68,1,10,47,2,54,31,32,29,38,47,67,32,17,17,4,44,40,37,34,67,22,63,18,11,26,13,66,5,29,28,43,24,4,60,19,2,6,50,20,36,2,61,49,62,50,37,19,57,18,43,56,45,24,49,65,64,36,68,23,7,24,63,17,43,2,41,39,29,9,26,46,64,17,11,61,33,37,29,61,48,10,70,27,71,49,60,41,44,65,20,44,71,57,44,11,26,33,13,46,11,35,60,42,52,42,61,68
placeholder,55,26,26,68,33,53,17,62,33,51,35,55,39,32,45,30,22,18,6,21,27,53,42,18,5,65,0,19,15,63,53,46,41,24,61,52,20,11,49,33,19,42,41,9,2,61,57,5,10,52,67,13,67,31,49,52,4,36,44,9,38,14,55,6,54,31,50,1,0,7,3,67,16,10,27,23,0,52,64,13,38,56,31,10,63,52,62,20,44,14,15,25,31,26,54,6,70,9,33,38,30,57,34,34,56,55,64,40,55,42,3,62,8,20,34,14,55,36,57,13,0,70,49,44,33,67,38,58,51,58,26,47,38,58,53,16,55,11,68,57,19,37,22,5,41,2,61,53,64,68,4,47,27,6,0,64,11,47,68,1
placeholder,32,10,69,45,43,69,34,6,54,62,36,1,44,58,21,28,61,47,63,15,12,34,57,7,34,57,49,12,69,3,0,3,34,58,29,71,36,52,18,30,64,34,53,17,65,6,69,0,28,13,65,6,21,34,3,59,67,16,4,71,51,15,63,27,22,6,59,6,3,44,48,18,51,7,15,46,5,3,37,18,18,16,66,19,55,65,1,4,25,21,67,3,5,34,30,66,24,28,50,39,42,11,35,53,62,57,11,19,38,53,55,41,16,15,20,42,27,32,3,14,61,25,19,38,32,9,35,16,38,15,10,40,21,32,45,43,2,52,61,5,6,35,30,20,62,44,43,47,10,50,55,49,1,45,52,55,30,1,24,49
placeholder,11,47,35,53,53,57,32,9,21,21,33,35,45,56,6,39,6,24,69,65,32,15,20,42,23,66,30,64,70,7,69,62,20,41,25,8,56,55,70,3,37,11,55,62,6,31,42,1,41,64,59,39,17,62,11,45,31,14,51,51,39,42,68,42,20,34,56,38,62,47,54,2,41,8,30,27,2,71,56,38,42,38,49,26,18,38,2,18,66,0,48,41,39,62,51,3,30,60,8,11,8,32,42,12,9,28,46,38,31,57,20,25,27,29,59,68,66,58,60,16,14,59,46,60,59,6,10,43,34,69,54,41,24,19,33,1,60,55,24,32,40,60,5,46,32,62,20,54,1,2,16,61,22,46,7,13,44,53,58,62
placeholder,66,12,29,70,38,18,31,27,35,2,24,13,64,10,39,5,18,59,10,23,40,1,69,39,52,9,41,15,64,43,41,15,10,10,54,23,0,19,21,27,45,43,36,12,66,39,67,26,36,5,54,14,9,59,52,63,54,38,5,12,9,62,8,41,58,60,2,47,16,52,41,50,26,26,60,24,40,29,26,17,48,17,14,32,36,14,51,57,55,63,13,31,35,56,5,39,35,31,49,32,21,43,55,23,4,10,51,22,47,51,15,44,70,40,0,31,9,27,46,41,35,43,31,18,24,42,40,45,52,12,41,69,7,29,14,20,54,16,54,49,70,8,68,31,43,14,55,21,17,53,8,20,0,30,23,14,47,28,57,61
placeholder,65,67,67,71,68,15,59,8,12,13,49,56,23,53,66,66,29,66,50,51,18,56,33,34,64,22,14,0,5,15,50,38,28,28,1,69,28,44,48,10,6,27,70,61,57,28,2,58,52,35,35,25,47,26,38,61,37,55,12,34,18,2,60,57,2,5,22,3,50,30,23,19,36,18,36,2,51,38,39,42,64,59,27,34,38,21,25,29,7,55,18,67,65,71,46,53,63,46,52,13,5,20,69,51,47,71,41,46,51,70,40,11,29,56,37,47,46,55,6,65,13,57,56,47,69,63,36,57,68,45,48,17,62,47,69,2,50,28,0,22,33,69,67,56,15,60,9,41,67,71,50,56,20,69,9,46,34,39,32,44
placeholder,49,66,53,64,57,44,5,5,39,42,43,60,52,63,27,21,8,14,42,3,13,20,35,43,49,55,38,43,57,23,27,18,9,18,31,3,5,24,51,40,32,23,5,26,12,18,68,18,0,44,36,48,24,52,18,33,33,8,54,67,50,50,46,39,53,59,46,34,35,6,24,59,10,68,35,31,34,60,65,22,30,34,26,39,41,16,66,61,48,57,42,12,57,64,48,42,53,42,47,14,6,26,21,50,35,15,23,53,10,49,44,49,54,39,57,2,36,1,1,69,7,42,15,24,53,3,60,15,60,67,52,33,22,71,38,15,58,38,62,36,71,9,60,36,24,52,12,20,60,69,71,48,53,59,19,0,71,24,56,3
placeholder,53,40,21,28,58,46,52,16,22,18,66,51,70,11,15,9,33,35,1,55,56,55,30,9,55,71,18,28,52,57,7,33,47,1,39,45,40,41,55,71,43,70,49,55,47,23,9,71,19,10,70,46,25,55,19,43,8,50,56,4,53,51,16,30,59,20,53,24,33,48,69,56,20,14,22,42,35,6,7,36,61,66,6,8,57,5,40,46,70,61,59,43,2,33,2,71,28,7,48,4,53,66,58,1,52,7,63,56,44,34,34,50,64,32,32,61,0,18,16,62,26,8,30,40,71,54,14,21,63,61,67,12,70,9,62,21,6,43,53,38,68,46,25,3,20,8,56,22,57,59,3,57,66,0,67,65,19,4,41,71
placeholder,35,37,38,46,1,67,4,68,66,24,68,61,61,59,54,23,11,41,40,27,37,61,13,6,10,30,7,62,31,28,38,57,13,31,62,33,67,15,36,26,39,61,18,25,14,37,18,12,22,62,7,52,33,0,60,2,40,45,46,69,31,21,66,54,1,18,69,69,8,49,14,58,15,71,51,69,33,1,47,41,25,46,37,4,39,30,59,21,3,36,56,18,64,0,37,16,12,24,71,29,36,2,1,59,59,14,48,52,32,13,31,15,9,13,64,20,40,63,55,23,71,62,24,35,40,50,47,18,66,3,68,52,59,69,48,61,66,3,3,34,38,36,70,32,59,40,27,28,14,9,31,68,5,62,30,47,61,59,64,65
placeholder,5,45,54,65,27,20,16,24,16,3,0,68,26,2,62,70,47,43,41,9,49,0,3,66,21,58,55,56,3,41,59,59,69,49,63,59,26,9,45,36,18,0,67,7,30,66,24,7,13,23,13,50,51,51,59,65,45,26,36,7,59,68,15,14,4,64,64,32,36,18,43,45,60,11,2,34,14,28,30,65,63,39,12,41,16,36,53,45,29,65,34,23,67,39,18,52,15,30,62,0,46,22,51,55,43,37,21,23,59,43,48,18,30,42,55,38,19,43,54,45,34,24,14,42,25,62,32,66,5,34,19,65,42,48,55,25,14,20,29,44,42,31,50,4,42,37,33,52,39,57,60,22,69,53,64,16,56,63,25,14
placeholder,28,9,43,32,16,29,58,17,50,68,31,39,32,20,11,11,60,37,30,29,19,50,61,12,66,26,34,63,68,22,46,4,46,54,55,7,66,2,34,70,44,12,44,35,20,12,47,2,3,42,48,69,10,50,65,68,59,65,20,68,58,46,44,23,60,42,31,29,27,63,31,17,1,56,1,41,32,55,35,51,33,67,2,67,28,50,36,28,36,58,53,52,62,22,26,63,71,34,13,34,41,14,7,4,25,25,36,55,22,63,14,32,35,67,10,7,54,24,38,60,6,50,16,63,39,2,66,62,7,19,60,19,20,17,15,56,23,39,33,30,37,57,58,54,1,48,21,2,61,30,12,21,67,29,5,3,23,54,4,59
placeholder,14,27,27,24,35,39,50,32,23,11,7,14,62,36,25,45,28,60,60,57,53,5,15,40,44,51,36,66,12,53,57,22,1,23,5,27,43,49,26,66,51,19,60,43,55,22,71,17,65,45,14,19,35,70,40,25,44,44,8,49,37,24,58,1,23,47,66,67,25,68,17,12,61,21,3,25,24,54,52,50,40,0,65,20,51,40,48,58,28,46,19,66,25,43,68,25,65,0,4,22,3,31,41,62,44,16,56,43,8,14,60,53,56,12,25,32,59,6,62,31,11,15,13,4,49,45,54,34,57,54,36,31,13,49,46,29,7,30,34,65,17,24,63,37,55,59,52,14,55,24,65,39,55,3,33,67,40,31,21,42
placeholder,62,48,45,22,41,49,71,54,44,69,64,42,59,46,63,71,50,40,68,6,47,57,23,32,48,11,22,47,19,18,42,66,40,7,36,17,34,1,38,39,3,64,21,36,39,59,31,10,31,47,28,0,55,71,64,20,49,11,6,63,8,39,54,28,40,44,14,7,70,42,49,41,32,24,62,17,53,40,48,16,23,20,33,69,67,64,22,59,31,64,36,55,37,9,27,51,69,22,61,5,1,25,65,40,39,39,54,50,41,45,67,70,23,47,39,40,71,51,0,57,37,56,39,69,20,59,44,31,43,46,43,42,1,12,21,63,61,71,15,24,64,11,49,8,52,51,62,29,33,29,22,14,56,37,50,33,0,70,39,47
placeholder,48,30,15,2,22,47,19,13,68,19,12,24,16,1,17,46,20,12,14,54,36,21,45,54,16,53,51,57,71,14,35,42,68,45,52,37,70,10,9,50,47,41,42,57,9,71,21,61,5,27,26,60,23,65,42,27,65,37,21,29,42,31,17,38,29,16,15,54,71,50,7,0,49,43,5,7,62,34,46,12,34,49,47,11,26,13,24,24,58,39,57,39,19,60,12,1,2,12,1,23,44,17,48,20,64,36,2,14,63,62,61,21,2,70,45,6,56,47,31,63,23,47,5,36,60,35,48,48,13,53,27,1,23,0,37,17,49,1,18,15,69,33,71,50,40,7,23,42,54,41,7,29,39,15,42,58,6,68,66,32
placeholder,30,51,23,19,44,26,60,31,71,43,55,40,15,22,24,13,3,51,52,20,60,54,64,45,4,62,44,51,50,12,16,2,36,64,41,66,52,51,60,25,17,33,48,49,4,0,32,37,63,20,63,27,15,28,13,4,66,64,10,2,15,60,36,55,37,53,44,62,51,13,15,70,66,62,32,32,50,11,28,39,52,11,67,1,70,70,58,51,67,50,32,5,28,8,44,2,47,5,41,9,10,33,14,16,68,64,66,45,3,10,36,71,46,62,23,41,5,3,70,44,51,1,35,49,16,64,28,44,15,11,1,25,9,13,58,3,40,41,11,52,7,4,36,16,25,43,51,36,32,12,35,55,41,25,13,32,70,30,50,45
placeholder,36,11,20,62,65,34,9,46,34,52,44,59,46,24,64,64,1,8,9,17,44,6,40,60,69,32,2,55,60,29,71,17,16,26,40,35,29,32,25,0,61,4,54,6,17,60,62,53,42,3,1,17,38,2,44,9,64,34,35,22,7,11,33,9,17,10,49,31,58,11,59,23,9,46,49,67,25,65,15,11,29,8,0,56,31,53,3,7,30,47,17,42,50,11,7,57,10,17,38,65,54,27,8,2,38,59,14,29,37,50,12,39,25,2,48,62,64,54,43,6,33,65,63,59,5,69,37,37,35,36,45,70,6,60,22,38,3,59,63,67,48,55,46,51,36,15,28,13,7,26,45,7,4,7,53,61,16,7,51,5
placeholder,27,32,7,10,21,38,61,29,13,34,10,18,63,12,5,10,69,17,26,46,51,30,8,61,13,10,6,29,13,27,51,61,45,21,4,24,54,21,53,18,24,45,30,60,64,14,53,52,23,66,20,29,60,46,0,32,53,30,14,33,34,9,34,3,62,37,65,51,38,1,2,51,23,0,4,52,15,37,62,6,8,62,5,62,43,37,44,60,68,66,4,1,54,3,42,33,33,62,39,35,15,41,37,46,55,48,13,24,69,56,30,3,62,43,5,58,44,34,15,10,40,34,60,67,21,11,6,8,40,65,70,55,25,25,51,48,44,56,10,37,11,50,14,53,50,68,0,45,31,42,25,33,25,32,58,57,10,71,40,50
placeholder,42,57,9,51,10,42,25,14,4,22,53,41,13,13,38,2,26,31,58,53,67,64,11,3,6,50,25,58,28,13,34,6,51,2,51,26,11,38,39,22,5,58,29,34,44,44,36,41,38,51,15,54,12,69,9,28,36,21,45,60,68,6,29,32,41,35,39,12,59,0,10,3,29,63,25,0,7,62,5,60,9,53,52,31,29,18,31,54,34,37,33,29,22,53,9,30,39,66,58,64,2,40,46,61,33,51,68,54,14,19,69,61,67,54,54,49,58,8,63,17,36,7,55,0,36,31,7,25,4,22,61,64,10,51,9,46,68,12,39,68,50,28,31,26,61,1,48,12,36,64,5,0,32,54,68,30,3,43,13,56
placeholder,51,44,39,26,59,4,68,44,26,59,26,70,5,70,29,0,23,15,31,45,2,37,4,2,18,41,9,31,61,71,3,12,11,56,16,16,46,56,35,53,29,22,15,11,26,34,28,35,46,56,10,55,13,61,4,34,35,58,47,37,60,67,7,29,34,24,36,57,1,70,63,7,12,47,58,19,42,0,14,61,7,31,39,63,56,34,34,43,0,7,62,64,17,49,65,41,13,8,46,12,67,69,6,13,71,4,44,27,26,0,1,42,26,44,42,0,29,68,12,51,52,10,28,71,3,21,46,26,22,10,2,5,11,7,43,22,0,29,19,12,53,38,40,40,8,46,6,4,21,43,61,18,28,64,35,1,46,13,53,23
placeholder,16,61,6,66,26,10,51,4,70,38,57,46,60,0,7,62,53,50,39,34,24,41,46,63,8,34,64,68,58,70,45,58,67,5,6,39,12,61,52,4,22,54,28,20,3,33,37,34,61,59,43,59,0,56,66,49,17,1,50,13,67,1,5,66,35,1,28,30,14,17,44,38,4,57,23,9,39,9,60,37,43,30,62,7,1,6,32,17,52,33,55,14,26,16,16,68,34,36,10,28,50,70,38,69,13,68,42,12,6,68,23,6,3,64,33,12,57,11,68,33,68,12,48,6,48,12,18,71,20,51,44,7,68,36,54,33,52,6,71,64,24,42,17,6,14,66,35,38,0,4,57,58,59,24,20,70,59,27,65,43
placeholder,63,39,61,33,60,32,49,58,40,53,45,5,17,45,55,34,0,38,64,33,55,40,17,68,2,45,42,38,46,31,40,41,35,42,24,12,39,54,10,16,11,14,56,63,28,25,54,39,58,55,6,47,18,21,30,3,28,57,33,18,62,18,56,20,14,9,55,20,10,4,9,63,35,40,66,53,8,42,4,24,70,23,45,36,20,1,35,53,51,26,12,56,71,30,34,47,29,43,12,63,34,12,33,41,57,66,6,62,33,3,51,33,33,33,65,15,38,49,30,38,18,38,37,14,31,66,27,50,42,66,34,6,3,21,39,35,10,64,6,62,14,62,54,15,11,19,2,58,23,0,46,54,51,58,36,66,68,20,8,8
placeholder,57,19,50,52,54,24,69,35,63,64,15,64,35,33,59,31,10,52,20,2,70,16,5,25,22,3,60,8,25,44,43,36,14,12,30,9,24,33,24,44,46,3,57,21,70,13,55,69,57,50,9,63,7,7,5,40,34,2,25,48,33,45,49,35,39,25,62,16,49,5,8,10,53,6,13,3,27,63,57,31,56,24,32,30,33,12,63,66,15,44,64,62,23,48,58,5,45,55,36,30,43,23,13,35,58,8,50,21,9,18,41,37,4,7,6,22,3,25,36,26,1,23,66,12,47,13,5,60,45,56,31,46,43,53,63,60,20,34,25,31,65,53,4,23,37,29,30,70,28,63,6,52,61,67,15,43,4,22,14,33
placeholder,40,3,30,55,69,48,14,41,0,30,38,25,38,71,43,15,68,54,55,30,64,68,9,58,36,43,29,59,66,24,33,0,7,70,45,31,33,60,67,58,30,62,31,50,13,10,44,45,66,38,56,15,56,39,55,36,26,22,57,45,5,7,38,71,56,21,38,56,23,67,45,27,30,35,40,35,57,57,6,53,16,3,56,13,37,24,65,26,5,56,23,37,11,6,19,44,66,37,42,24,13,8,71,44,65,22,40,59,53,37,56,66,53,21,52,64,7,33,24,11,63,16,47,30,41,26,62,12,27,28,53,26,65,23,32,7,56,8,70,9,5,0,7,12,60,6,63,48,50,6,39,67,3,38,45,26,28,48,31,34
placeholder,47,65,71,14,36,12,63,40,7,36,34,23,66,18,41,32,17,64,2,24,30,33,51,4,56,39,58,24,51,66,1,45,64,53,2,29,41,35,20,57,26,50,66,8,71,45,0,63,26,17,46,10,58,3,14,39,39,10,40,15,27,33,0,56,65,13,52,36,42,21,13,5,52,34,44,56,16,10,71,0,17,4,23,27,35,25,57,48,63,62,43,10,0,57,70,7,7,10,22,59,33,42,49,67,50,17,67,17,35,33,33,55,43,63,26,37,51,30,20,46,30,46,54,17,6,56,24,5,54,42,42,18,69,30,60,30,16,27,50,8,25,67,8,60,70,20,71,49,20,62,62,62,62,71,57,27,43,46,55,39
placeholder,60,31,68,56,19,54,70,38,17,61,63,33,11,19,4,49,16,29,4,49,69,12,70,13,71,27,43,18,10,52,21,50,22,38,69,21,71,36,19,12,36,36,39,14,60,48,40,36,39,25,5,4,63,20,67,41,63,52,16,28,26,54,26,25,10,8,20,8,56,27,50,6,13,16,42,55,61,24,19,45,39,7,44,22,62,43,55,25,57,22,9,4,14,12,33,8,54,35,65,51,58,19,28,25,16,34,52,57,23,22,6,51,20,50,22,39,1,71,58,49,66,32,62,20,68,58,68,29,69,27,18,37,54,2,27,71,47,44,27,2,63,7,0,24,19,63,47,34,56,52,66,1,24,28,1,49,2,64,47,11
placeholder,69,42,63,48,46,28,28,52,31,29,19,36,27,21,13,24,38,49,56,63,68,27,39,15,41,5,66,1,16,59,10,24,66,57,18,63,9,14,14,32,7,18,20,3,37,16,64,62,32,11,40,66,8,5,50,0,51,42,7,10,63,8,70,17,26,23,3,13,55,45,52,68,28,50,18,51,20,44,24,30,71,33,55,55,47,19,19,69,62,45,24,36,59,37,35,58,21,11,64,31,25,54,66,9,37,54,31,9,58,59,62,28,41,16,4,57,63,67,66,55,31,30,51,27,12,51,67,11,17,4,13,34,51,66,44,59,30,35,26,4,35,6,65,47,27,28,32,68,16,19,27,8,6,12,39,56,14,25,46,37
placeholder,44,21,57,36,15,60,38,25,58,28,40,29,58,31,69,26,70,53,11,56,59,9,16,48,9,29,40,16,67,6,37,10,27,4,65,58,8,63,31,28,71,13,22,29,24,57,5,29,21,32,57,38,34,32,15,37,71,32,26,27,43,52,25,26,16,11,40,46,65,60,4,35,63,30,52,14,9,41,67,7,3,65,53,46,68,9,15,63,12,49,51,27,21,1,56,4,3,70,24,26,29,30,15,71,69,40,7,34,48,9,58,9,57,23,46,33,69,17,2,4,60,66,18,22,1,25,15,20,71,13,28,56,52,65,7,58,64,60,48,56,27,40,12,27,57,56,36,35,2,10,28,31,16,9,25,53,39,34,26,26
placeholder,67,71,52,6,50,37,53,18,20,46,50,4,7,14,31,36,13,57,5,10,46,28,10,10,59,60,48,5,33,36,15,40,5,44,10,43,55,22,54,2,67,57,2,45,58,24,6,23,20,65,52,18,11,30,53,10,1,3,53,23,71,3,61,7,67,45,6,49,41,61,21,25,25,48,53,12,13,59,54,55,45,57,59,47,71,58,26,14,32,11,45,46,52,52,8,28,19,52,20,46,12,45,18,38,27,69,69,31,1,15,50,8,21,59,71,10,14,31,26,28,70,37,33,58,8,15,20,0,55,31,9,62,27,62,13,36,46,70,67,40,31,14,43,58,39,4,16,37,24,58,56,28,63,10,34,9,33,35,1,6
placeholder,38,52,37,57,3,2,12,61,67,6,39,3,20,38,26,41,56,36,46,66,50,62,24,41,39,0,1,60,49,51,39,54,49,39,43,0,62,8,43,64,14,39,6,23,32,20,15,50,27,1,25,64,65,23,27,13,56,0,27,66,25,56,37,2,3,3,33,48,22,12,6,43,71,28,31,8,48,47,50,34,11,45,15,14,54,41,28,16,61,12,21,40,63,13,41,32,60,65,6,18,32,62,19,54,2,1,59,7,30,71,19,2,22,28,43,60,17,14,50,37,4,52,68,62,14,1,2,22,62,41,56,10,41,22,8,6,31,46,38,25,66,45,32,41,28,45,10,7,48,25,64,36,60,4,14,8,27,15,29,38
placeholder,25,43,4,41,45,61,30,67,11,33,56,10,0,54,0,54,65,71,54,31,3,66,28,36,65,63,28,65,40,68,62,65,8,61,56,5,61,39,64,7,23,26,13,0,0,43,52,22,14,34,2,44,59,40,46,14,15,41,22,40,3,65,57,58,11,52,21,64,47,15,67,48,8,51,11,60,12,56,59,43,44,1,9,48,4,3,21,33,54,19,5,28,61,38,43,18,49,4,54,25,66,55,20,43,14,61,18,3,12,69,42,35,68,14,13,65,50,53,34,2,17,17,1,43,26,14,13,27,19,63,11,3,64,26,17,52,37,54,52,47,13,17,16,2,53,54,24,50,47,21,33,69,14,68,8,19,63,40,20,16
placeholder,12,1,11,63,6,1,13,49,3,17,6,48,24,4,10,59,59,23,48,32,58,59,49,23,3,15,63,7,9,38,18,39,33,20,23,18,19,46,16,19,20,44,32,69,33,64,26,64,62,37,44,11,53,44,6,42,14,61,0,65,49,71,19,50,27,30,30,5,64,51,27,30,69,42,20,10,37,43,69,20,20,69,57,51,44,8,0,44,56,41,27,49,45,36,62,50,61,64,3,21,4,44,9,18,49,33,39,16,28,52,52,17,40,19,8,70,37,16,42,15,64,64,32,11,61,5,63,13,11,40,12,48,26,6,52,70,63,25,42,33,16,10,27,10,35,27,57,0,15,15,43,43,48,47,65,51,25,16,48,13
placeholder,24,38,40,38,51,23,54,55,47,56,14,9,56,8,14,40,58,28,45,50,41,18,26,11,68,38,52,45,30,8,60,67,0,29,27,11,16,13,3,31,59,71,16,16,21,47,7,51,68,49,61,22,70,41,25,50,19,33,28,20,55,36,18,15,46,51,9,23,4,20,61,14,7,70,16,43,58,14,27,9,51,22,16,64,17,66,67,3,35,60,46,51,68,58,1,56,31,29,7,6,28,64,67,28,10,52,37,32,15,64,45,68,50,66,61,56,13,9,21,34,27,45,71,16,70,48,51,23,48,71,55,2,4,45,26,26,59,63,31,27,67,56,44,18,56,23,11,46,3,39,47,30,37,40,48,45,22,11,44,17
